año,Gradiente Centro-Periferia,Balanza de Poder Comercial,Balanza de Entropía [bit],Balanza Comercial [USD],Balanza de Materia [Tm],Balanza de Unicidad,Balanza de Poder Comercial Promedio por Año,Estructura,Paises
1999,1.0,1.368338726356693,0.3107352916115289,-445706044523.1283,-461221490.743,0.0178030977293645,0.062326148515056794,Centro,['USA']
1999,0.32748854495450375,0.4481152584994523,-0.1212422897686469,28299196756.798027,-344166817.0479996,0.0082661930570745,0.062326148515056794,Centro,"['DEU', 'GBR']"
1999,0.16770472768339065,0.2294768734822868,-0.421171805802409,216242915501.11432,-617530850.4569999,0.0218303373187803,0.062326148515056794,Centro,['JPN']
1999,0.15992291833048866,0.2188287223835863,0.1122445708637158,27753339061.611534,-381896580.84699976,0.0005625104313128,0.062326148515056794,Centro,"['FRA', 'ITA']"
1999,0.033413618855789286,0.0457211486680987,-0.0604190962087649,-43157396328.375694,-225298725.50300005,0.0037380121768725,0.062326148515056794,Periferia,['NLD']
1999,0.0798012328170347,0.1091951172745552,0.0207760992358707,215774030313.2945,2961749.542999953,-9.10706162710051e-05,0.062326148515056794,Centro,['CHN']
1999,0.07053659094868985,0.0965179490202733,-3.668202639096613,74954343462.77246,697244707.8110001,-0.0140668192456163,0.062326148515056794,Centro,['RUS']
1999,0.047686510274707196,0.0652512987336882,-0.9751298516876998,-11282606406.713308,-105830599.50099991,-0.0099737329715388,0.062326148515056794,Centro,['SGP']
1999,0.018426160533852067,0.0252132290365351,-1.3494015042085683,35351745413.155495,192974528.04000005,0.0263588173565159,0.062326148515056794,Periferia,['CAN']
1999,0.01587120337608208,0.0217171822133762,-0.2453008151559199,41659055125.135544,-19137654.65500003,-0.0077409213361967,0.062326148515056794,Periferia,"['THA', 'BEL']"
1999,0.011225743287302062,0.0153606192721541,-0.286945301020534,-122611510157.73488,-2119186268.726,-0.0042345778585458,0.062326148515056794,Periferia,"['HKG', 'IND', 'KOR', 'ESP', 'MYS']"
1999,0.008279348131251396,0.0113289526769802,-0.1349303388968028,-710656113.4303808,283270765.3149999,0.0106612602776955,0.062326148515056794,Periferia,"['AUS', 'CHE', 'SWE', 'AUT']"
1999,0.002598025048031274,0.0035549782852659,-1.1679862157815997,36987747564.037674,-83744313.026,0.0184341577248028,0.062326148515056794,Periferia,"['IRL', 'UKR']"
1999,0.0024833387682035176,0.0033980486071958,-0.6330877866361391,5859415494.423181,-10227576.52799999,-0.0021270497390772,0.062326148515056794,Periferia,['DNK']
1999,0.0018557678956872263,0.0025393190787983,-0.6359670211798232,30221561695.3585,128784731.225,-0.0126737088515928,0.062326148515056794,Periferia,"['TUR', 'IDN']"
1999,0.002373701948036452,0.0032480283003266,-1.3987851805474083,22596315229.59131,69995662.39400002,-0.018216727318852,0.062326148515056794,Periferia,['MEX']
1999,0.001959174128532394,0.002680813831747,-0.6275382271045746,-37583836601.53991,-59659985.66900003,-0.0118351767329922,0.062326148515056794,Periferia,"['PRT', 'FIN', 'POL']"
1999,0.0011312599212624983,0.0015479467598387,-1.189031122216612,-2813505927.870363,142432007.028,0.0128240730940909,0.062326148515056794,Periferia,['BRA']
1999,0.0009640332772741652,0.0013191240667908,-1.3851134720787197,-3447617320.728205,-37050116.123,-0.0075552674511545,0.062326148515056794,Periferia,['PHL']
1999,0.0008704366015264127,0.0011910521107069,-6.793834403524868,12842149596.976887,85332839.421,-0.0997302857021215,0.062326148515056794,Periferia,['IRQ']
1999,0.0015111101460205238,0.0020677105325904,-3.848589455825132,20343031962.99893,191175301.871,-0.037149666527417,0.062326148515056794,Periferia,['NOR']
1999,0.0012550184755232483,0.0017172903823516,-3.793265922144272,8047326839.257151,1046946045.816,-0.070433453048396,0.062326148515056794,Periferia,"['GRC', 'SAU', 'ZAF']"
1999,0.0006303307069322581,0.0008625059167072,-1.086234329991509,-6586514305.889427,27814169.295999944,-0.0264943321752839,0.062326148515056794,Periferia,"['BGD', 'ISR', 'IRN', 'CZE', 'HUN']"
1999,0.00017450952754314845,0.0002387881446555,-1.5257301291462753,-35827643332.47432,20459314.953999966,-0.0224440586560467,0.062326148515056794,Periferia,"['SYR', 'VNM', 'HRV', 'ARG', 'EGY', 'JAM', 'BLR', 'SVK']"
1999,0.00017676367044869388,0.0002418725756879,-1.4794395647207246,-1285845027.6226065,9230579.399000002,0.0142386524756868,0.062326148515056794,Periferia,['NZL']
1999,0.00010631488925847899,0.0001454747801607,-1.344337223045585,-1365441352.1462624,-3059848.020000004,-0.0505042471065128,0.062326148515056794,Periferia,['ROU']
1999,5.308403275395781e-05,7.263693776842761e-05,-1.9253158299278468,-6743775981.111974,-4051181.112000004,-0.0401314107457793,0.062326148515056794,Periferia,"['PAK', 'LUX', 'VEN', 'SVN', 'LVA', 'CHL', 'GTM', 'LTU', 'SLV']"
1999,4.932990917135644e-05,6.750002508682522e-05,-8.189828017517552,10636853773.339312,96409383.551,-0.0923795281216771,0.062326148515056794,Periferia,['NGA']
1999,1.7504492025975908e-05,2.3952074324344765e-05,-3.0061440827659904,-3958035250.737488,854742603.6719999,-0.0450268504535668,0.062326148515056794,Periferia,"['LKA', 'BIH', 'DZA', 'MAR', 'CYP', 'COL', 'CIV', 'BGR', 'URY', 'KAZ', 'LBY', 'KWT', 'GHA', 'LBN', 'EST', 'BRN', 'CRI', 'NIC', 'TUN', 'AZE', 'HND']"
1999,6.5657764322189e-06,8.984206160805203e-06,-2.699380151593691,-1181847606.8281844,-213562.36099999992,-0.02426223996454,0.062326148515056794,Periferia,['BRB']
1999,4.211997971042394e-06,5.7634399391131245e-06,-1.7511147154065778,-42768438540.41064,-20169024.766000032,-0.042772075170271,0.062326148515056794,Periferia,"['MLT', 'JOR', 'CUB', 'GEO', 'SEN', 'PER', 'KEN', 'PAN', 'OMN', 'BEN', 'KHM', 'TJK', 'UZB', 'ECU', 'MAC', 'MUS', 'DOM', 'COG', 'MKD', 'CMR', 'TZA', 'TKM', 'MDG', 'UGA']"
1999,8.760607781514025e-06,1.1987478893867437e-05,-4.912823917907302,-825392180.778894,-1172486.745,-0.0259975378592195,0.062326148515056794,Periferia,['BFA']
1999,2.5967987892513426e-06,3.553300347888785e-06,-3.717991453081214,-1525405997.22772,306471651.4189999,-0.1084067891304537,0.062326148515056794,Periferia,"['SDN', 'BHR', 'BLZ']"
1999,2.5104691475557916e-06,3.4351721559242646e-06,-4.401053306427165,529170385.0080273,3656388.639,-0.0034045658953125,0.062326148515056794,Periferia,"['PNG', 'HTI']"
1999,2.018864712381389e-06,2.7624907692264213e-06,-4.1031536724003805,4549204565.486884,48265783.317,-0.0441864946203483,0.062326148515056794,Periferia,"['ISL', 'NPL', 'ABW', 'QAT', 'ARM', 'ZMB', 'ZWE']"
1999,3.6627648857843397e-06,5.011903038758162e-06,-5.538069529080593,-587809374.4653115,-1665958.4,-0.0100336385272129,0.062326148515056794,Periferia,['MLI']
1999,4.325693431063462e-07,5.919013840070892e-07,-2.77304936975402,-3450126611.652717,14913674.238000002,-0.0247144112594906,0.062326148515056794,Periferia,"['NCL', 'BHS', 'TGO', 'KGZ', 'MDA', 'GAB']"
1999,9.521167116956086e-08,1.3028181686244918e-07,-2.7232764763479542,-9646816013.446802,-14517454.734999992,0.0438257355913117,0.062326148515056794,Periferia,"['ALB', 'BOL', 'GIN', 'FJI', 'COD', 'RWA', 'ATG', 'PRY', 'LAO', 'GUY', 'MOZ', 'NER', 'PYF', 'SYC', 'TCD', 'MNG', 'CAF', 'MHL']"
1999,3.326024445954961e-08,4.551128054209237e-08,-4.691357297116296,-433865391.6716448,7983092.637000002,0.0630024385145268,0.062326148515056794,Periferia,"['MRT', 'KIR', 'GNB', 'GMB']"
1999,2.1950681755020233e-10,3.0035967915325487e-10,-3.882678683026568,-893595769.2179829,-378368.9130000002,-0.0119290476347233,0.062326148515056794,Periferia,"['ERI', 'CPV', 'BDI', 'SLB', 'BTN']"
1999,5.048768180991692e-11,6.908425022448369e-11,-1.2883911975546345,-154453373.34098503,-91885.284,0.0045867741350321,0.062326148515056794,Periferia,['VUT']
1999,4.432174771763274e-11,6.064716382184825e-11,-3.370610835277412,-89134997.03310287,-331736.885,0.08403212703796,0.062326148515056794,Periferia,['SLE']
1999,2.836568980835868e-12,3.8813871864598546e-12,-4.046729744687041,-7611347.607268196,-34700.420999999995,-0.0681995481987401,0.062326148515056794,Periferia,['FSM']
2000,1.0,1.825313515965836,0.6150176898678605,-584583491428.6757,-597452927.6300001,0.021574813092694,0.06593560256975146,Centro,['USA']
2000,0.2826103919812067,0.5158525682356995,-0.0366123339130357,-12142792817.232132,-226402735.23799992,0.0094299508888713,0.06593560256975146,Centro,"['DEU', 'GBR']"
2000,0.18520554746575488,0.3380581890210946,-0.088106663382165,194747087194.1605,-662620020.217,0.0306939600829309,0.06593560256975146,Centro,['JPN']
2000,0.10750311691900058,0.1962268923207073,0.1944786342376989,349976530296.3352,134571576.67400074,0.0007295367466877,0.06593560256975146,Centro,"['FRA', 'CHN', 'ITA', 'RUS']"
2000,0.04035067327836521,0.0736526293133215,-0.392572400426058,-31627405199.41926,-221715713.33700007,-0.0052675091096281,0.06593560256975146,Centro,"['NLD', 'SGP']"
2000,0.022808564410204003,0.0416327808977227,-0.7214162218430751,-92515610693.98116,-263759661.2640001,-0.0113346452340621,0.06593560256975146,Periferia,"['KOR', 'HKG', 'MYS']"
2000,0.014332309245973144,0.0261609577816769,-0.2228083253451522,23340824716.28876,5986579.686999977,-0.0050141056503806,0.06593560256975146,Periferia,['THA']
2000,0.016170677270466043,0.0295165557841032,-1.442384963244434,59207851648.52494,77154985.02500002,0.0208211278997443,0.06593560256975146,Periferia,['CAN']
2000,0.02049098723729987,0.0374024759597269,-0.021795126241253,-45098908012.86602,-126717438.86100006,-0.0040620865641317,0.06593560256975146,Periferia,"['BEL', 'ESP']"
2000,0.009272827717283444,0.0169258177635801,-1.7051561656864935,-4565024456.906616,473484546.18500006,0.0167045488968974,0.06593560256975146,Periferia,['AUS']
2000,0.005979278186417908,0.0109140572893883,0.1523292300670107,18930951170.021175,-135909276.72699994,0.008376073290231,0.06593560256975146,Periferia,"['CHE', 'IND', 'SWE']"
2000,0.010262189971433322,0.0187317140582663,-0.8974342132216506,14964427314.7839,143543249.28699997,0.0194217334023373,0.06593560256975146,Periferia,['ZAF']
2000,0.0050716939768097186,0.0092574315647133,-0.6054455111129506,48693570669.78215,200288058.961,0.0191755403859846,0.06593560256975146,Periferia,['IDN']
2000,0.004596472880476351,0.0083900040745039,0.068152309172591,-4711110732.090503,-10670802.48300001,0.0031797965695644,0.06593560256975146,Periferia,"['AUT', 'UKR']"
2000,0.0025328744186544623,0.0046232899106141,-0.7717190510808312,-8160675854.794264,145570286.83899996,0.0172470178441881,0.06593560256975146,Periferia,['BRA']
2000,0.0016166535285542865,0.002950899536304,-1.4421325431625789,96783471130.8726,388584903.56500006,-0.022099936813449,0.06593560256975146,Periferia,"['TUR', 'MEX', 'DNK', 'IRL', 'POL', 'PRT', 'SAU', 'FIN']"
2000,0.0021754327614348424,0.0039708468225219,-2.978942739643742,41603757479.497375,274577225.95500004,-0.0364336320859532,0.06593560256975146,Periferia,"['GRC', 'IRQ', 'NOR', 'PHL', 'VNM']"
2000,0.0008610932072076533,0.0015717650696225,-1.6377584714408986,16218951774.301975,107619539.05100006,-0.0255538004982694,0.06593560256975146,Periferia,"['ISR', 'IRN', 'HUN', 'CZE']"
2000,0.0003038878296656858,0.0005546905628263,-4.177043694588087,-18527736307.046883,7425695.892999999,-0.1047225636699242,0.06593560256975146,Periferia,"['SYR', 'EGY']"
2000,0.0003461062648260281,0.0006317524431474,-1.7803549841043074,-4542629996.413458,561063.2970000003,-0.0403413071608653,0.06593560256975146,Periferia,['HRV']
2000,0.000465047320911411,0.0008488571604233,-3.2751228793217058,15185397289.5372,131370239.303,0.0440547604889873,0.06593560256975146,Periferia,['ARG']
2000,9.538866105161675e-05,0.0001741142122874,-0.3970475076787334,-5774779110.081099,-10189049.132000005,0.0052757997742888,0.06593560256975146,Periferia,['LUX']
2000,0.0002238308102988632,0.0004085614033281,-3.852633029906424,27502614525.49041,40914001.40800004,-0.0872051138155536,0.06593560256975146,Periferia,"['BGD', 'SVK', 'GTM', 'VEN', 'BLR']"
2000,0.00012480712540369088,0.0002278121328882,-1.5767896714577994,2749433569.103487,71096240.61299995,-0.0142066934839807,0.06593560256975146,Periferia,"['JAM', 'NZL', 'KAZ', 'ROU']"
2000,0.00011177139476532455,0.0002040178375635,-2.8837797669002,13046711969.444511,90550098.982,-0.0313581107292871,0.06593560256975146,Periferia,"['PAK', 'LVA', 'CHL', 'NGA', 'COL', 'SVN', 'LTU']"
2000,0.00017677998101211644,0.0003226788886936,-4.057880017183921,621257110.57535,1344621.8940000003,-0.0257382554647462,0.06593560256975146,Periferia,['UZB']
2000,8.103803516719733e-05,0.000147919820898,-1.732001530076758,-86470053651.41415,-80670218.009,-0.0039121765336537,0.06593560256975146,Periferia,"['LKA', 'AGO', 'ZWE', 'CYP', 'URY', 'MAR', 'DZA', 'TUN', 'PSE', 'MOZ']"
2000,4.1238012002586175e-05,7.527230067988192e-05,-7.275936612072442,22846893164.479973,94788644.016,-0.1371017277071836,0.06593560256975146,Periferia,['KWT']
2000,2.2244926529562114e-05,4.060396505607672e-05,-1.5687188693157983,-510779646.10249925,-373950.2980000023,-0.0538119479555526,0.06593560256975146,Periferia,['BGR']
2000,1.3372395592258104e-05,2.4408814415390687e-05,-1.3211047681151165,-4357051203.452395,-7758054.386000001,0.0132272413351813,0.06593560256975146,Periferia,['MLT']
2000,2.1004851083767878e-05,3.8340438584051145e-05,-2.520038874133993,-5817292149.697797,52142745.82399997,-0.0203500145553327,0.06593560256975146,Periferia,"['BIH', 'SLV', 'LBN', 'COD', 'GHA', 'CIV', 'JOR', 'LBY', 'TKM', 'EST', 'CRI', 'PER', 'KEN', 'HND']"
2000,6.526860274344308e-06,1.1913566275581149e-05,-2.9521583672018634,-13672439540.85622,54314487.07900003,-0.0580866743868332,0.06593560256975146,Periferia,"['BRN', 'KHM', 'MUS', 'TJK', 'PAN', 'CUB', 'OMN', 'NIC', 'MAC', 'AZE', 'GEO', 'ECU', 'MDG']"
2000,7.314909159046675e-06,1.3352002556070183e-05,-3.16209209747532,198614340.3911963,33786684.93400001,-0.0264177411679267,0.06593560256975146,Periferia,"['TZA', 'DOM', 'UGA', 'MLI', 'CMR', 'BHR', 'ISL', 'QAT', 'SEN']"
2000,1.4915203361427606e-05,2.722492228899288e-05,-5.470740451516284,1485009519.8561485,-4649776.337,0.1184070712540918,0.06593560256975146,Periferia,"['ZMB', 'BWA']"
2000,9.687452934512382e-07,1.7682638776648351e-06,-4.748077005588662,3557725136.991186,-37330788.09300001,-0.0816314024584231,0.06593560256975146,Periferia,"['MKD', 'SDN', 'PNG']"
2000,7.205200011719885e-07,1.3151748966629506e-06,-2.831746508995307,-9539664696.548748,28047065.927,-0.0135550716476087,0.06593560256975146,Periferia,"['BEN', 'NPL', 'GIN', 'COG', 'MDA', 'KGZ', 'BRB', 'ALB', 'ARM', 'TGO', 'BHS', 'NCL', 'BFA', 'NAM', 'PRY', 'GAB']"
2000,8.169697764358677e-07,1.4912259750639767e-06,-2.232945680590228,-496484607.9649929,-933261.9470000002,-0.0154909431824623,0.06593560256975146,Periferia,['LAO']
2000,1.3970619983467386e-07,2.5500761482245425e-07,-1.7550609344637422,-4060724225.891192,-1885782.1269999985,0.0215301142473577,0.06593560256975146,Periferia,"['RWA', 'NER', 'FJI', 'SYC', 'HTI', 'BOL', 'SWZ', 'ATG']"
2000,7.313383828809595e-08,1.334921835017213e-07,-4.949006415314454,3257841886.848448,14678056.930999998,-0.0824882246362136,0.06593560256975146,Periferia,"['GUY', 'MNG', 'ABW']"
2000,2.0363105587075146e-08,3.71690518551277e-08,-3.4892027590019152,-2228494114.822037,5892524.787999998,0.0772228236878151,0.06593560256975146,Periferia,"['PYF', 'BLZ', 'MRT', 'TCD', 'CAF', 'GMB']"
2000,9.75428080991054e-10,1.780462060085589e-09,-4.944701753405658,-157774871.42972222,-99199.76400000002,-0.0219277082682176,0.06593560256975146,Periferia,"['TON', 'TLS']"
2000,2.657443558721491e-09,4.850667645650688e-09,-5.869500510648574,44771511.17151528,-23858.147,0.0442892821807881,0.06593560256975146,Periferia,['GNB']
2000,8.774037253079791e-10,1.60153687876343e-09,-2.7331979750937005,-3990592.2962302575,85716.60000000003,0.0426774570257945,0.06593560256975146,Periferia,['SLB']
2000,9.521907896800714e-10,1.738046718181217e-09,-2.890617258413637,-704339541.0638098,-2030025.356,-0.0298651729989549,0.06593560256975146,Periferia,"['ERI', 'CPV']"
2000,2.266135868160343e-10,4.136408429168048e-10,-6.081789234081656,-177889936.4884129,-221176.061,-0.0261877251163229,0.06593560256975146,Periferia,['BDI']
2000,1.3487263813320778e-10,2.4618484931851336e-10,-1.548721450306738,-407440134.0269649,-986417.616,0.0873145353855407,0.06593560256975146,Periferia,['SLE']
2000,2.2411347086084065e-10,4.09077347472308e-10,-3.6946661114064496,-35554282.70966474,-86893.68900000001,-0.0200662577283513,0.06593560256975146,Periferia,['FSM']
2000,7.31599690266222e-11,1.3353988029193543e-10,-3.2561057433933405,-69073162.9608469,-265893.0,0.0329287305891754,0.06593560256975146,Periferia,"['BTN', 'COM', 'VUT']"
2001,1.0,1.479233879881101,0.6041503345265813,-537902201336.6432,-630525061.6550001,0.0171226051641025,0.0566600416753359,Centro,['USA']
2001,0.378710575681014,0.5602015142166318,0.0234620673818906,-12217312283.897638,-233702178.40900004,0.001848211971809,0.0566600416753359,Centro,"['DEU', 'GBR']"
2001,0.17168724924822032,0.2539655958315586,-0.1833537498703048,121419333699.41808,-610389310.3529998,0.0249468189731537,0.0566600416753359,Centro,['JPN']
2001,0.12195601431042064,0.1804014682232386,0.3803086550095642,251570381066.21118,-292211836.4929993,0.0047967122698426,0.0566600416753359,Centro,"['FRA', 'CHN', 'ITA']"
2001,0.035848345448285315,0.0530280871247851,-0.2625403687522514,-19010032671.072006,-144135746.52200007,-0.0065267155794434,0.0566600416753359,Periferia,['NLD']
2001,0.034196183733531164,0.0505841535412783,-1.0237380164547307,-74598152538.51366,242326861.37499988,-0.0184786470646229,0.0566600416753359,Periferia,"['THA', 'RUS', 'HKG', 'SGP']"
2001,0.021770243953512246,0.032203282429312,-0.3324815154709313,37768356279.39391,-316874662.16700006,-0.0066924648093062,0.0566600416753359,Periferia,"['KOR', 'ESP', 'MYS']"
2001,0.021161706949507877,0.0313031138758274,-0.2522323563566004,16429942188.396605,-19548578.21900001,-0.0080095548931324,0.0566600416753359,Periferia,['BEL']
2001,0.013341560377548545,0.0197352881209491,-1.483467228874238,63146527160.88319,77383054.40799999,0.0230909369610677,0.0566600416753359,Periferia,['CAN']
2001,0.008295626990042266,0.0122711724985266,-1.7965979863734969,4221943987.452343,534231844.3929999,0.0269251300585384,0.0566600416753359,Periferia,['AUS']
2001,0.00588618854860393,0.0087070495244631,-0.1169543656330898,7483447339.67042,36129815.59500009,-0.0018875492749615,0.0566600416753359,Periferia,"['CHE', 'IND', 'GRC', 'ZAF', 'SWE', 'MEX', 'AUT']"
2001,0.0048671232956845846,0.0071996136765352,-0.3560258068148396,-18423115630.737007,190527471.193,-0.0002249345037894,0.0566600416753359,Periferia,"['POL', 'BRA', 'UKR']"
2001,0.0037711980332260178,0.0055784838984889,-0.7170535336345214,45049837009.638336,212900122.97399995,0.014496790329658,0.0566600416753359,Periferia,['IDN']
2001,0.0022525085588606993,0.0033319869749889,-1.7979183965633636,50934330449.833336,-26009369.553000003,0.0541121696511189,0.0566600416753359,Periferia,['IRL']
2001,0.003005690237595743,0.0044461188318795,-1.5142688911162194,16792117599.29306,-17665916.870999984,-0.0059578752260625,0.0566600416753359,Periferia,['FIN']
2001,0.0026370513377940224,0.0039008156818507,-7.735434717676346,16398962576.254227,102855524.211,-0.086626499217726,0.0566600416753359,Periferia,['IRQ']
2001,0.0052610485701105845,0.0077823212886076,-1.625067143680031,43421439916.17358,171776150.38199994,-0.0239517043869788,0.0566600416753359,Periferia,"['DNK', 'TUR', 'NOR']"
2001,0.0011405508662456476,0.0016871414830783,-1.6590959017293292,1559980590.4680638,-31522539.775,0.0013299115488569,0.0566600416753359,Periferia,['PHL']
2001,0.001065367677148235,0.0015759279625679,-3.2698103448446973,72017304523.41258,774800798.0279999,-0.0524762830725989,0.0566600416753359,Periferia,"['PRT', 'ARE', 'HUN', 'VNM', 'SAU', 'ISR', 'CZE', 'SYR', 'NGA', 'IRN', 'SVK']"
2001,0.0003024504940070471,0.000447395017722,-6.546057915696607,17817254563.887836,73645507.893,-0.1217868164955964,0.0566600416753359,Periferia,['VEN']
2001,9.271063324288056e-05,0.0001371407097181,-1.0982664004694982,-24977266617.478157,199928216.30400008,-0.0240094072484495,0.0566600416753359,Periferia,"['COG', 'BGD', 'EGY', 'LUX', 'NZL', 'ROU', 'ARG', 'KAZ', 'GTM', 'LVA', 'HRV', 'PAK', 'JAM', 'BLR', 'PSE', 'SVN', 'COL', 'LTU']"
2001,0.00016324451848250636,0.0002414768224442,-2.130641746153933,-23484344075.828968,-78806473.87300003,0.0723749718718222,0.0566600416753359,Periferia,"['DZA', 'CHL', 'MAR']"
2001,0.00018146647631135662,0.0002684313598224,-3.0444741093602623,234875306.98876083,-4910749.819,0.0150785595489023,0.0566600416753359,Periferia,"['GHA', 'CIV']"
2001,0.0006486016270945728,0.0009594335013443,-2.363046084256524,264310196.15534693,1113235.6070000003,0.0613739315776009,0.0566600416753359,Periferia,['ZWE']
2001,4.22498399226218e-05,6.249739463309528e-05,-7.034865460160352,16457338395.908205,85256377.37500001,-0.1337257614371294,0.0566600416753359,Periferia,['KWT']
2001,4.238000980483537e-05,6.268994633300573e-05,-3.015627122159944,-6921413718.849026,10324990.607000005,-0.0448713418915194,0.0566600416753359,Periferia,"['LKA', 'HND', 'AGO', 'BIH', 'SLV']"
2001,4.297370468963317e-05,6.356815992091074e-05,-0.0075135512545454,-28702598187.370346,-55530152.41000001,0.0005548976908709,0.0566600416753359,Periferia,"['CYP', 'BGR', 'LBN', 'MOZ', 'JOR']"
2001,8.354113924130305e-05,0.0001235768835296,-6.277575061182176,13713696735.950901,64687105.04299998,-0.072018092891556,0.0566600416753359,Periferia,['LBY']
2001,1.7253226355482937e-05,2.5521556962287893e-05,-1.1734386794073242,-8323367538.364772,-10066503.906000009,-0.0133856896604621,0.0566600416753359,Periferia,"['BRB', 'TUN', 'UZB', 'EST']"
2001,4.2433459320873584e-05,6.27690106679927e-05,-4.704549375848225,2070135437.4966695,34243738.37600002,-0.0432584695420311,0.0566600416753359,Periferia,"['KEN', 'OMN']"
2001,2.9269331877456368e-05,4.3296187354617375e-05,-2.102846174925838,-9830318576.294043,1354887.647000007,-0.0180343803717164,0.0566600416753359,Periferia,"['DOM', 'KHM', 'PER', 'MDG', 'MUS', 'ECU']"
2001,6.509752687879456e-06,9.629446725558354e-06,-1.2310818402315968,-24297185460.583546,-11697511.093999974,-0.030357718865663,0.0566600416753359,Periferia,"['MLT', 'BRN', 'URY', 'CRI', 'PAN', 'AZE', 'CMR', 'MLI', 'MAC', 'TZA', 'NIC', 'GEO']"
2001,7.837443485512207e-06,1.1593411935423083e-05,-4.839483708030809,9498165536.216688,27866624.12800001,-0.0413847760629121,0.0566600416753359,Periferia,"['CUB', 'ISL', 'QAT', 'ZMB', 'BHR']"
2001,5.498228997316717e-06,8.133166612175584e-06,-2.460848081458201,-4505860078.606944,-6423815.713000001,-0.0002028004857278,0.0566600416753359,Periferia,"['BEN', 'UGA', 'SEN']"
2001,1.5942278154787387e-06,2.358235796904987e-06,-3.9109449534730887,1655872743.8461146,11078986.738,0.0847189107637645,0.0566600416753359,Periferia,"['TJK', 'MKD', 'BWA', 'COD', 'TKM', 'MDA']"
2001,1.2321384098926754e-06,1.8226208806160728e-06,-4.150669625388272,-941326925.187055,-76470788.48200001,-0.0549394710633743,0.0566600416753359,Periferia,"['NPL', 'BFA', 'ABW', 'ALB', 'PNG', 'SDN', 'NCL', 'PRY', 'BHS']"
2001,6.997262704572469e-06,1.035058805903206e-05,-3.115414241722875,-19592435.090787243,-2024881.287,0.0386206601146399,0.0566600416753359,Periferia,['SWZ']
2001,7.490031615591765e-07,1.107950852716392e-06,-1.5436344728078255,-2069644659.0313325,-513779.886,0.0423748278457317,0.0566600416753359,Periferia,"['ATG', 'LAO', 'ARM', 'GUY']"
2001,5.681396975599141e-07,8.404114891360271e-07,-4.510018816727195,2268949821.08057,24856426.09499999,-0.0215163952129291,0.0566600416753359,Periferia,"['KGZ', 'GAB', 'TGO', 'GIN']"
2001,6.876545020831441e-07,1.017201837134156e-06,-2.9440823805704035,-538375258.6949319,-2631713.557,0.0654010326268656,0.0566600416753359,Periferia,['NAM']
2001,1.3846979282526572e-07,2.0482920888725005e-07,-1.0857717290730946,-463786039.8403836,-1200641.223,0.0184351156191875,0.0566600416753359,Periferia,['FJI']
2001,4.285367799082207e-08,6.339061236153908e-08,-2.698685748230829,-644896649.8379441,-847341.047,0.0727582100484603,0.0566600416753359,Periferia,"['NER', 'RWA']"
2001,2.6414959888954013e-08,3.90739036034411e-08,-3.3558043107270707,-1358496322.1123874,1643855.6829999993,0.0425894433825078,0.0566600416753359,Periferia,"['HTI', 'BOL']"
2001,4.329401643372434e-09,6.4041975904894205e-09,-3.8802205849239177,-378815694.759253,-356757.683,-0.062052487120027,0.0566600416753359,Periferia,['SYC']
2001,3.975852995367938e-09,5.881216452175013e-09,-2.3744528059580983,-1239828348.715579,-1693515.2860000003,0.0520036802863685,0.0566600416753359,Periferia,"['BLZ', 'TCD', 'MNG']"
2001,8.16519886343367e-09,1.2078238794757744e-08,-4.665814564502576,-353481906.98197204,9836800.754000004,0.1124661532407868,0.0566600416753359,Periferia,['MRT']
2001,1.4486699232760527e-09,2.1429216312746927e-09,-2.2078194624574947,-138660007.61591637,-251551.754,0.0304518101430498,0.0566600416753359,Periferia,['TLS']
2001,1.3287379763534822e-09,1.965514232106724e-09,-2.45816916247082,-2205379645.523507,-3263839.671,0.0254777863910261,0.0566600416753359,Periferia,"['TON', 'ERI', 'CAF', 'CPV', 'SLE', 'BDI', 'FSM', 'SLB', 'GNB', 'GMB', 'VUT', 'COM', 'BTN']"
2002,1.0,1.1751104406440989,0.5798813090843495,-616310505296.386,-532692727.132,0.0161624622665733,0.05026982078558112,Centro,['USA']
2002,0.42225337847996375,0.4961943536490497,-0.1497495825757191,79136894627.32791,-170521474.875,0.0091711742489127,0.05026982078558112,Centro,"['DEU', 'GBR']"
2002,0.18360371875133893,0.2157546468457811,-0.4114606795321087,162555424093.0633,-616285738.8470001,0.0212193749207363,0.05026982078558112,Centro,['JPN']
2002,0.15632848157165533,0.1837032308648908,0.3401029071879673,273225543812.53647,329705578.592,0.0045207007308804,0.05026982078558112,Centro,"['FRA', 'CHN', 'ITA']"
2002,0.03908495921788936,0.0459291436490906,-0.1108050535856399,-11578129579.881668,-240697528.33199984,-0.0024044528201218,0.05026982078558112,Periferia,"['THA', 'NLD', 'SGP']"
2002,0.06768188538909234,0.0795336901631997,-4.006202035979404,72441072499.75163,482115634.501,-0.0451088829417876,0.05026982078558112,Centro,['RUS']
2002,0.018193258140223264,0.0213790875899096,-0.2309505831607179,-159120533854.39062,-1186453037.4140005,-0.0022811699710283,0.05026982078558112,Periferia,"['HKG', 'KOR', 'ESP', 'BEL', 'MYS']"
2002,0.007409278705899415,0.0087067207649444,-0.2605669349026467,58364096148.446915,773444777.8639994,0.0110072411832963,0.05026982078558112,Periferia,"['GRC', 'AUS', 'CAN', 'CHE', 'IND', 'POL', 'IDN', 'SWE']"
